date,overdue_training_pct
2026-01-01,7.28
2026-01-02,7.74
2026-01-03,7.82
2026-01-04,8.17
2026-01-05,8.44
2026-01-06,8.62
2026-01-07,8.53
2026-01-08,8.67
2026-01-09,9.1
2026-01-10,9.13
2026-01-11,9.7
2026-01-12,9.25
2026-01-13,8.77
2026-01-14,9.06
2026-01-15,8.82
2026-01-16,9.43
2026-01-17,9.83
2026-01-18,10.31
2026-01-19,10.57
2026-01-20,10.3
2026-01-21,9.8
2026-01-22,10.25
2026-01-23,9.8
2026-01-24,10.27
2026-01-25,10.47
2026-01-26,10.45
2026-01-27,10.58
2026-01-28,10.72
2026-01-29,10.66
2026-01-30,11.09
2026-01-31,11.51
2026-02-01,11.55
2026-02-02,11.37
2026-02-03,11.77
2026-02-04,11.16
2026-02-05,11.29
2026-02-06,11.51
2026-02-07,11.27
2026-02-08,11.56
2026-02-09,11.55
2026-02-10,11.39
2026-02-11,11.68
2026-02-12,11.35
2026-02-13,11.61
2026-02-14,11.02
2026-02-15,11.1
2026-02-16,11.11
2026-02-17,10.95
2026-02-18,11.07
2026-02-19,11.05
2026-02-20,11.36
2026-02-21,11.53
2026-02-22,11.67
2026-02-23,11.75
2026-02-24,11.61
2026-02-25,11.52
2026-02-26,11.6
2026-02-27,11.54
2026-02-28,11.88
2026-03-01,11.91
2026-03-02,12.02
2026-03-03,11.6
2026-03-04,11.88
2026-03-05,11.71
2026-03-06,11.39
2026-03-07,11.89
2026-03-08,12.1
2026-03-09,12.39
2026-03-10,12.53
2026-03-11,12.5
2026-03-12,12.41
2026-03-13,12.65
2026-03-14,12.99
2026-03-15,12.97
2026-03-16,13.59
2026-03-17,13.53
2026-03-18,13.11
2026-03-19,12.6
2026-03-20,12.09
2026-03-21,11.96
2026-03-22,11.9
2026-03-23,12.1
2026-03-24,12.09
2026-03-25,12.34
2026-03-26,12.36
2026-03-27,12.36
2026-03-28,12.19
2026-03-29,12.62
2026-03-30,12.16
2026-03-31,12.25
2026-04-01,12.19
2026-04-02,12.43
2026-04-03,12.42
2026-04-04,12.42
2026-04-05,12.34
2026-04-06,12.76
2026-04-07,12.76
2026-04-08,13.35
2026-04-09,13.43
2026-04-10,13.44
2026-04-11,13.4
2026-04-12,13.57
2026-04-13,13.39
2026-04-14,13.43
2026-04-15,13.44
2026-04-16,13.53
2026-04-17,13.64
2026-04-18,13.76
2026-04-19,13.79
2026-04-20,14.26
2026-04-21,14.38
2026-04-22,15.0
2026-04-23,15.0
2026-04-24,15.0
2026-04-25,14.78
2026-04-26,15.0
2026-04-27,14.79
2026-04-28,14.93
2026-04-29,14.85
2026-04-30,14.98
2026-05-01,14.91
2026-05-02,14.67
2026-05-03,14.59
2026-05-04,15.0
2026-05-05,15.0
2026-05-06,14.61
2026-05-07,14.94
2026-05-08,14.67
2026-05-09,14.9
2026-05-10,15.0
2026-05-11,15.0
2026-05-12,15.0
2026-05-13,14.75
2026-05-14,14.93
2026-05-15,15.0
2026-05-16,14.81
2026-05-17,14.58
2026-05-18,14.5
2026-05-19,14.59
2026-05-20,14.17
2026-05-21,14.34
2026-05-22,13.91
2026-05-23,14.3
2026-05-24,14.46
2026-05-25,15.0
2026-05-26,15.0
2026-05-27,14.91
2026-05-28,14.67
2026-05-29,14.74
2026-05-30,14.73
2026-05-31,15.0
2026-06-01,14.72
2026-06-02,15.0
2026-06-03,15.0
2026-06-04,14.94
2026-06-05,15.0
2026-06-06,14.77
2026-06-07,14.83
2026-06-08,14.44
2026-06-09,15.0
2026-06-10,14.5
2026-06-11,14.07
2026-06-12,13.88
2026-06-13,14.28
2026-06-14,14.56
2026-06-15,14.6
2026-06-16,14.91
2026-06-17,14.87
2026-06-18,15.0
2026-06-19,15.0
2026-06-20,14.93
2026-06-21,14.7
2026-06-22,14.84
2026-06-23,15.0
2026-06-24,15.0
2026-06-25,15.0
2026-06-26,14.94
2026-06-27,14.98
2026-06-28,15.0
2026-06-29,15.0
